Date,AAPL,CHK,DLR,GOV,MYGN,ORA
2015-01-02,103.86646999999999,19.546923,59.218540000000004,17.934309,34.610001000000004,26.745132
2015-01-05,100.940392,18.290617,60.35993199999999,18.049170999999998,34.130001,25.896856
2015-01-06,100.94989,17.796008999999998,60.172665,17.918991000000002,33.98,25.536095
2015-01-07,102.36544,17.736656,60.654185999999996,17.980251000000003,36.84,25.653097
2015-01-08,106.29853100000001,18.211479,61.447811,18.010885000000002,37.450001,25.916357
2015-01-09,106.412552,18.171913,60.796867000000006,17.911333,38.099998,25.701849
2015-01-12,103.790474,17.499245000000002,61.367561,17.773495,38.93,26.140612
2015-01-13,104.711998,17.744789,62.232521,17.497818,39.419998,26.764635
2015-01-14,104.312988,18.649426000000002,63.329330000000006,17.605024,39.490002000000004,26.589132
2015-01-15,101.481903,18.22196,63.78410699999999,17.597368,39.450001,26.462376000000003
2015-01-16,100.693382,18.917835,64.292381,17.842417,38.91,26.559879
2015-01-20,103.286957,18.967539000000002,64.89872700000001,17.727549,37.98,26.062613
2015-01-21,104.075485,19.752883999999998,64.729301,17.594901999999998,36.560001,25.857857
2015-01-22,106.78305800000001,19.504356,65.549683,17.938217,36.779999,25.877359
2015-01-23,107.334084,19.544121,65.67453,17.867998,36.200001,26.394125
2015-01-26,107.448074,20.02129,66.031212,18.094273,36.650002,26.988895
2015-01-27,103.68596600000001,20.130642,66.004463,18.078667000000003,37.869999,26.657381
2015-01-28,109.54763799999999,19.017244,66.334404,18.016247,37.790001000000004,26.579382
2015-01-29,112.958244,19.096771,66.075806,18.117682000000002,38.34,26.940141999999998
2015-01-30,111.30518300000001,19.06695,65.04142,17.789968,37.419998,26.082110999999998
2015-02-02,112.70172099999999,20.399051999999998,65.308922,17.922615,37.400002,26.169863
2015-02-03,112.72071799999999,20.886164,65.415932,18.187904,38.119999,26.706133
2015-02-04,113.58525800000001,20.399051999999998,65.549683,18.086470000000002,34.619999,26.520882
2015-02-05,114.39596599999999,20.727106,66.147133,18.304945,34.259997999999996,27.2619
2015-02-06,113.43263999999999,20.667461,62.17010500000001,17.750958999999998,32.630001,26.745132
2015-02-09,114.186127,20.369228,60.61851899999999,17.680735000000002,32.919998,29.562977000000004
2015-02-10,116.379814,20.11076,61.661823,17.626116,33.259997999999996,30.937772999999996
2015-02-11,119.10761299999999,19.941763,62.000679000000005,17.672933999999998,32.830002,29.582479
2015-02-12,120.614594,20.379169,63.061813,18.070866,33.630001,29.348469
2015-02-13,121.205933,20.955751,61.215968999999994,17.961628,34.029999,29.66048
2015-02-17,121.921249,21.134689,60.012161,17.89921,33.599998,29.621478999999997
2015-02-18,122.77013400000001,20.627695000000003,60.261844999999994,18.031852999999998,33.779999,29.777490999999998
2015-02-19,122.512596,20.279757999999998,59.093697,17.711942999999998,33.970001,31.191284000000003
2015-02-20,123.51408400000001,20.180347,60.119164000000005,17.828985,34.32,31.064528999999997
2015-02-23,126.85228000000001,19.593823999999998,60.57394,18.164497,35.07,30.557508000000002
2015-02-24,126.060654,19.762823,59.521725,18.180099,34.049999,31.191284000000003
2015-02-25,122.836899,17.874022,59.004523999999996,18.367365,35.419998,31.805553000000003
2015-02-26,124.39154099999999,17.098620999999998,58.353577,18.047459,34.959998999999996,34.126129
2015-02-27,122.52215600000001,16.581685999999998,59.191788,18.250322,34.07,33.248591999999995
2015-03-02,123.12301599999999,16.502157,59.691143000000004,17.914812,33.490002000000004,32.634331
2015-03-03,123.38053899999998,16.104515,59.494965,18.086470000000002,33.919998,32.371071
2015-03-04,122.59843400000001,15.398698999999999,58.49625,18.024051999999998,34.299999,32.478328999999995
2015-03-05,120.56691000000001,15.826164000000002,58.737010999999995,17.969431,34.790001000000004,32.87809
2015-03-06,120.748108,15.080585000000001,57.952309,17.51688,35.130001,32.244316
2015-03-09,121.263153,14.156067000000002,57.506451,17.376432,34.919998,34.32114
2015-03-10,118.754723,13.758425,57.604542,17.376432,34.529999,33.443607
2015-03-11,116.589638,14.205772,58.29128299999999,17.329617000000002,34.84,34.028625
2015-03-12,118.697479,13.837953,58.688857999999996,17.587103,35.029999,36.139538
2015-03-13,117.87724299999999,13.71866,58.255131000000006,17.524681,35.27,35.621578
2015-03-16,119.174377,13.877717,58.688857999999996,17.5793,36.439999,35.807259
2015-03-17,121.16776999999999,13.728601000000001,58.715965000000004,17.548088,36.380001,36.628166
2015-03-18,122.531677,14.046716,59.673781999999996,17.836786,36.529999,36.501121999999995
2015-03-19,121.606522,13.420428,60.134620999999996,17.774364000000002,37.16,36.989754
2015-03-20,120.080482,13.529779000000001,61.697844999999994,18.1723,37.029999,37.067947
2015-03-23,121.32991799999999,14.026832999999998,61.011116,18.109879,37.779999,36.784538
2015-03-24,120.83396100000002,14.175949,60.342442000000005,17.922615,37.630001,37.126579
2015-03-25,117.67696399999998,14.255478,60.18883100000001,17.727549,36.200001,36.49136
2015-03-26,118.497215,14.136185000000001,60.243053,17.618313,35.549999,36.589077
2015-03-27,117.552971,13.947304999999998,59.393668999999996,17.711942999999998,35.759997999999996,36.686817
2015-03-30,120.528755,13.887657999999998,60.324379,17.977232,35.360001000000004,37.077713
2015-03-31,118.67841299999999,14.076538000000001,59.601498,17.828985,35.400002,37.155899
2015-04-01,118.506744,14.265419,58.896687,17.836786,34.77,37.771584000000004
2015-04-02,119.52728300000001,14.504004,59.493061,17.883604000000002,35.099998,37.683624
2015-04-06,121.46343999999999,15.060702,59.990051,18.016247,35.110001000000004,37.429534999999994
2015-04-07,120.185402,15.259523999999999,59.664749,17.766563,35.209998999999996,37.048401
2015-04-08,119.79434199999999,15.010998,59.971977,17.696339000000002,36.360001000000004,36.794308
2015-04-09,120.709961,15.140231,59.050293,17.407642000000003,35.91,36.774753999999994
2015-04-10,121.22500600000001,14.842,58.932835,17.548088,35.5,36.618396999999995
2015-04-13,120.98656499999998,14.77,58.788254,17.563694,35.02,37.038624
2015-04-14,120.46198999999999,15.25,59.113548,17.532484,34.470001,36.090668
2015-04-15,120.91979199999999,16.02,58.833434999999994,17.423246,34.52,36.657486
2015-04-16,120.33798999999999,15.87,59.104523,17.485670000000002,35.490002000000004,36.911578999999996
2015-04-17,118.983627,15.45,59.014153,17.423246,35.34,36.002724
2015-04-20,121.701889,15.3,59.456924,17.548088,34.27,36.901798
2015-04-21,121.0438,14.57,60.10751,17.423246,33.459998999999996,36.764988
2015-04-22,122.674751,14.41,59.899693000000006,17.542583,33.740002000000004,36.979984
2015-04-23,123.676208,14.54,59.511143000000004,17.534628,34.360001000000004,36.87249
2015-04-24,124.25799599999999,14.54,60.288239000000004,17.542583,33.59,37.449078
2015-04-27,126.518456,14.39,60.224987,17.574409,34.0,36.657486
2015-04-28,124.52507800000001,14.55,58.779221,17.502807999999998,33.560001,37.341576
2015-04-29,122.693825,15.1,57.694901,17.216394,33.529999,36.823627
2015-04-30,119.36513500000001,15.77,57.297318000000004,16.579926999999998,33.029999,35.758392
2015-05-01,122.98948700000001,16.540001,57.938877000000005,16.277608999999998,34.18,35.875668
2015-05-04,122.751053,16.389999,58.119587,16.086666,34.529999,35.953854
2015-05-05,119.985092,15.86,57.00816700000001,15.593407000000001,34.540001000000004,35.318626
2015-05-06,119.231606,14.72,57.694901,15.577497,33.669998,35.670448
2015-05-07,119.969086,14.5,58.589462,15.728660999999999,32.66,35.377258000000005
2015-05-08,122.229424,15.28,59.43885,15.863907000000001,33.369999,35.817032
2015-05-11,120.984306,15.18,58.444889,15.680923000000002,34.32,36.21772
2015-05-12,120.553329,15.45,58.300301,15.712745000000002,34.66,36.452267
2015-05-13,120.68741599999998,15.23,58.490081999999994,15.609322,34.07,36.579304
2015-05-14,123.503227,15.09,59.529208999999994,15.840035999999998,34.16,37.09726
2015-05-15,123.33083300000001,15.0,60.270164,15.959376,33.98,37.048321
2015-05-18,124.69086499999999,14.89,59.881603000000005,15.879814000000001,34.25,37.25388
2015-05-19,124.57591200000002,14.57,59.547279,15.665010999999998,34.369999,36.725311
2015-05-20,124.56633799999999,14.75,59.70993000000001,15.824128,34.450001,37.185359999999996
2015-05-21,125.84016399999999,15.31,59.610535,15.680923000000002,34.470001,37.116833
2015-05-22,126.941574,15.06,59.908726,15.609322,34.599998,36.715519
2015-05-26,124.14492,14.92,59.990051,15.577497,34.639998999999996,36.030346
2015-05-27,126.462708,14.76,60.288239000000004,15.736610999999998,34.27,36.842762
2015-05-28,126.213676,14.05,60.089439,15.744568,33.849998,36.392513
2015-05-29,124.777046,14.11,59.673781999999996,15.529762,33.950001,36.314205
2015-06-01,125.02606200000001,13.86,60.234019999999994,15.70479,32.959998999999996,36.656788
2015-06-02,124.47058100000001,14.05,59.98101,15.712745000000002,32.889998999999996,36.862343
2015-06-03,124.623802,13.56,58.81535699999999,15.617273999999998,34.57,36.930859000000005
2015-06-04,123.89591200000001,13.04,58.462952,15.553628,33.709998999999996,36.235896999999994
2015-06-05,123.21590400000001,13.15,58.146698,15.394517,33.279999,36.245689
2015-06-08,122.401802,13.16,57.975018000000006,15.370644,32.98,36.206534999999995
2015-06-09,122.037849,13.22,57.694901,15.028545999999999,32.610001000000004,36.147804
2015-06-10,123.43618799999999,13.06,58.734039,14.996723999999999,32.700001,36.55891
2015-06-11,123.15841699999999,12.5,59.695384999999995,15.187664000000002,33.189999,36.186962
2015-06-12,121.79841599999999,12.25,60.949734,15.179704999999998,31.969998999999998,36.079291999999995
2015-06-15,121.558975,12.21,60.391224,15.020589000000001,31.530001000000002,36.862343
2015-06-16,122.210251,12.53,61.343422,15.139928,32.41,37.25388
2015-06-17,121.92291999999999,12.09,61.956852000000005,15.179704999999998,32.360001000000004,36.872128000000004
2015-06-18,122.47840900000001,11.88,62.9823,15.307001999999999,33.0,37.459419
2015-06-19,121.25248700000002,11.79,62.194901,15.410426000000001,33.759997999999996,37.508369
2015-06-22,122.219826,11.89,61.85614,15.410426000000001,34.68,38.673157
2015-06-23,121.664322,11.78,61.178622999999995,15.434292000000001,34.73,38.203323
2015-06-24,122.69870800000001,11.55,60.8307,15.267222,34.349998,37.997776
2015-06-25,122.114471,11.11,60.620121,15.052415,33.66,37.616043
2015-06-26,121.396149,11.16,60.903946,15.092191,34.139998999999996,37.596458
2015-06-29,119.26991299999999,11.03,60.327141000000005,14.845563,33.400002,36.147804
2015-06-30,120.131905,11.17,61.050442000000004,14.75805,33.990002000000004,36.881927000000005
2015-07-01,121.25248700000002,10.55,62.680164000000005,14.909207,34.34,36.940651
2015-07-02,121.099236,10.77,63.092175,14.742135999999999,34.57,36.725311
2015-07-06,120.677834,10.42,63.018925,14.718268,33.970001,36.921078
2015-07-07,120.380928,11.46,63.202034,14.988766,34.849998,37.537727000000004
2015-07-08,117.392715,11.31,62.9823,14.877384,33.369999,36.784039
2015-07-09,114.998314,11.68,62.194901,14.781918,33.5,36.676369
2015-07-10,118.072723,11.37,63.293591000000006,14.925120999999999,34.32,37.743286
2015-07-13,120.35219599999999,10.9,62.643539000000004,15.044456,33.419998,38.301208
2015-07-14,120.304298,11.38,63.11048100000001,15.076282999999998,33.77,38.173962
2015-07-15,121.463196,11.29,61.837837,15.171751,34.830002,37.987991
2015-07-16,123.081818,11.58,62.286469,15.330867000000001,34.970001,38.203323
2015-07-17,124.14492,10.94,62.011798999999996,15.291085999999998,35.040001000000004,38.232693
2015-07-20,126.49146299999998,10.27,62.057564,15.187664000000002,34.669998,38.1446
2015-07-21,125.22718799999998,9.29,60.885631999999994,15.171751,34.279999,38.54591
2015-07-22,119.930779,9.05,60.702518000000005,15.008965,35.189999,39.054901
2015-07-23,119.873306,8.71,59.786944999999996,14.610134,34.779999,38.8885
2015-07-24,119.241196,8.28,59.695384999999995,14.634552,33.880001,38.682945000000004
2015-07-27,117.584259,8.37,59.521435,14.520601999999998,33.169998,38.76125
2015-07-28,118.168503,9.0,58.972092,14.488044,33.700001,38.976593
2015-07-29,117.794968,9.15,59.310848,14.626413000000001,33.32,39.074474
2015-07-30,117.20116399999999,8.97,59.182674,14.276423000000001,33.639998999999996,39.299614
2015-07-31,116.176353,8.66,58.843903000000005,14.05666,34.119999,39.818375
2015-08-03,113.43715700000001,8.15,59.19183,14.129914999999999,33.830002,39.240875
2015-08-04,109.79766799999999,8.0,59.814418999999994,13.934569,32.98,37.606246999999996
2015-08-05,110.525574,7.03,59.521435,13.535741,33.200001,37.488792
2015-08-06,110.76608999999999,8.19,59.695384999999995,13.576437,31.530001000000002,37.009171
2015-08-07,111.141319,8.32,59.759476,13.503182999999998,30.940001000000002,36.754673
2015-08-10,115.18211399999998,8.63,59.292542000000005,13.503182999999998,31.610001,37.087475
2015-08-11,109.188248,8.21,59.759476,13.478765,31.08,36.627421999999996
2015-08-12,110.871918,8.02,60.05246700000001,13.429929000000001,33.200001,36.842762
2015-08-13,110.785339,7.5,60.510245999999995,13.486906,33.919998,37.018959
2015-08-14,111.56462900000001,7.49,61.160316,13.560158,32.959998999999996,37.538559
2015-08-17,112.71916200000001,7.57,61.425812,13.731086999999999,34.369999,36.813076
2015-08-18,112.084152,7.76,61.49906899999999,13.706667000000001,34.560001,36.097404
2015-08-19,110.65064199999999,7.34,61.261021,13.698526999999999,34.130001,35.626823
2015-08-20,108.380096,7.15,61.041286,13.674107999999999,32.459998999999996,35.303298999999996
2015-08-21,101.75125899999999,6.87,60.382065000000004,13.364815,33.450001,35.107227
2015-08-24,99.211334,6.61,57.571259,12.713666,31.41,33.999396999999995
2015-08-25,99.807816,6.03,56.582439,12.371813000000001,32.970001,34.136654
2015-08-26,105.53229499999999,6.34,57.937495999999996,12.567158000000001,34.330002,34.420959
2015-08-27,108.63986200000001,7.02,59.228446999999996,12.795060000000001,35.459998999999996,34.862133
2015-08-28,108.995834,7.39,59.521435,12.965985,36.43,34.852321999999994
2015-08-31,108.48593100000001,7.81,57.974113,12.892732,37.560001,34.509192999999996
2015-09-01,103.636963,7.57,56.326080000000005,12.746222999999999,36.650002,33.528824
2015-09-02,108.081833,7.38,57.269123,12.892732,38.82,33.97979
2015-09-03,106.186516,7.44,57.864245999999994,12.78692,38.0,33.813126000000004
2015-09-04,105.128212,7.27,56.902893000000006,12.559018,38.360001000000004,33.548428
2015-09-08,108.05297900000001,7.67,57.974113,12.778781,38.77,33.852340999999996
2015-09-09,105.97485400000001,7.63,56.481724,12.412508,38.509997999999996,33.891556
2015-09-10,108.30311599999999,7.59,56.536663,12.453207,38.389998999999996,34.420959
2015-09-11,109.880959,7.57,57.288619999999995,12.689248,38.459998999999996,34.666053999999995
2015-09-14,110.93926200000001,7.92,57.929188,12.697388,39.27,34.656254
2015-09-15,111.872498,7.89,58.486198,12.754363,40.75,35.107227
2015-09-16,111.99758100000001,9.0,59.349571,13.022962,41.299999,35.460159000000004
2015-09-17,109.601952,8.61,59.841595,13.169469,41.389998999999996,35.460159000000004
2015-09-18,109.149773,8.96,60.082966000000006,13.039241,39.759997999999996,35.685642
2015-09-21,110.843056,8.58,60.315056000000006,13.161331,39.990002000000004,35.018986
2015-09-22,109.101662,8.0,59.358856,13.071796,39.459998999999996,34.430763
2015-09-23,109.986801,7.58,59.55380600000001,13.169469,39.93,34.568012
2015-09-24,110.64102199999999,7.76,59.331005000000005,13.120636,39.599998,34.587624
2015-09-25,110.36201499999999,7.39,59.395984999999996,13.218306,38.48,34.254298999999996
2015-09-28,108.17806200000001,6.71,58.346947,12.957849000000001,37.139998999999996,33.381763
2015-09-29,104.92617800000001,6.79,58.978226,13.071796,36.84,33.17588
2015-09-30,106.119179,7.33,60.639977,13.022962,37.48,33.362156
2015-10-01,105.42646,7.21,60.110817000000004,13.022962,37.490002000000004,33.764111
2015-10-02,106.19613600000001,7.89,61.020607,13.161331,37.77,34.724876
2015-10-05,106.580978,8.42,61.039168999999994,13.552017000000001,38.509997999999996,35.460159000000004
2015-10-06,107.09088100000001,8.98,62.505966,13.674107999999999,39.09,35.34251
2015-10-07,106.580978,9.15,63.740677000000005,13.942706,40.240002000000004,36.067993
2015-10-08,105.34949499999999,9.34,64.13059200000001,14.048521,39.380001,36.264069
2015-10-09,107.87017800000001,8.88,64.306976,14.015963000000001,39.189999,36.018974
2015-10-12,107.36988799999999,8.24,64.938255,14.105495000000001,38.75,36.273872
2015-10-13,107.552696,7.99,65.420998,14.007822,37.82,35.371918
2015-10-14,106.032578,8.22,65.216751,13.885734,38.349998,36.107208
2015-10-15,107.620049,8.35,66.117264,14.138053,39.110001000000004,37.116989000000004
2015-10-16,106.831116,8.4,66.07083100000001,14.268282000000001,39.310001,37.195423
2015-10-19,107.494957,8.09,66.442184,14.496184,40.09,36.52877
2015-10-20,109.45763400000001,8.19,67.073463,14.471766,41.0,36.656216
2015-10-21,109.448021,7.87,66.451462,14.288260999999999,40.709998999999996,36.244461
2015-10-22,111.122078,7.8,67.704735,14.413379,41.439999,36.52877
2015-10-23,114.566376,7.83,68.131775,14.271579999999998,41.509997999999996,36.666022999999996
2015-10-26,110.910416,7.13,68.206055,14.046370999999999,41.68,37.489536
2015-10-27,110.208076,6.72,67.66761,13.871205999999999,41.779999,36.303272
2015-10-28,114.74916100000002,6.97,67.333405,13.971302,42.939999,37.322868
2015-10-29,115.96141100000001,6.94,66.70211,13.687704,41.150002,37.303261
2015-10-30,114.970459,7.13,68.660934,13.579270999999999,40.369999,36.97974
2015-11-02,116.58676899999999,7.45,69.55216999999999,13.821162,41.869999,37.244438
2015-11-03,117.924095,7.61,68.64238,13.854527,42.32,37.136596999999995
2015-11-04,117.375694,7.46,68.373161,13.587614000000002,46.16,37.489536
2015-11-05,116.834602,7.52,68.59597,13.696045000000002,44.5,35.832703
2015-11-06,116.969872,7.34,67.008484,13.437473,44.080002,36.293476
2015-11-09,116.496429,7.27,66.720688,13.087146,44.119999,34.930756
2015-11-10,112.82481399999999,7.06,67.37982199999999,13.170557999999998,44.290001000000004,35.058201000000004
2015-11-11,112.187119,6.54,67.843994,13.237286,43.959998999999996,35.185654
2015-11-12,111.810295,6.32,66.887787,13.078806,42.869999,34.901344
2015-11-13,108.54447900000001,6.1,66.117264,12.87862,42.630001,34.479778
2015-11-16,110.322327,6.34,66.423615,13.078806,42.419998,35.314526
2015-11-17,109.84888500000001,5.87,66.507164,13.045442999999999,43.32,34.106606
2015-11-18,113.327248,6.0,66.599991,13.395766,44.939999,34.646729
2015-11-19,114.76691399999999,5.4,66.210098,13.554248000000001,44.189999,34.735110999999996
