Date,AAPL,CHK,DLR,GOV,MYGN,ORA
2015-11-20,115.269348,5.08,67.435516,13.746091,44.119999,34.960991
2015-11-23,113.77170600000001,5.14,67.222008,13.787799,44.130001,35.5895
2015-11-24,114.863525,5.49,66.674263,13.946276999999998,44.099998,36.247475
2015-11-25,114.042252,5.41,66.599991,13.954618,43.82,36.051064000000004
2015-11-27,113.82968100000001,5.26,66.999191,14.121442000000002,44.09,36.031425
2015-11-30,114.303123,5.27,66.943489,14.121442000000002,43.5,36.090346999999994
2015-12-01,113.375557,5.51,67.584061,14.121442000000002,43.110001000000004,36.571552000000004
2015-12-02,112.351372,5.52,66.92491899999999,13.804479999999998,43.52,35.795727
2015-12-03,111.30786100000002,4.87,66.386475,13.370743,42.470001,35.442188
2015-12-04,115.00846100000001,4.55,67.704735,13.504201,43.0,35.864475
2015-12-07,114.283798,4.27,66.989914,13.304014000000002,42.759997999999996,35.010094
2015-12-08,114.23548899999999,4.4,66.952789,13.420791,44.049999,34.754761
2015-12-09,111.713676,4.47,66.358627,13.420791,42.73,34.450317
2015-12-10,112.24508700000001,4.56,65.33744,13.295673999999998,42.57,33.920017
2015-12-11,109.356125,4.16,65.741516,13.170557999999998,42.150002,33.546837
2015-12-14,108.679771,4.0,66.418091,13.304014000000002,42.650002,33.271862
2015-12-15,106.75698899999999,3.76,66.324127,13.112171,43.52,33.625401000000004
2015-12-16,107.57826999999999,3.9,68.184738,13.487518,43.84,34.823505
2015-12-17,105.298019,3.72,69.415749,13.128854,43.759997999999996,35.04937
2015-12-18,102.44767,4.05,70.289673,12.995397,42.990002000000004,36.168911
2015-12-21,103.703766,4.06,70.65615799999999,12.895304,43.299999,36.375145
2015-12-22,103.607155,3.98,70.72193100000001,13.153877,43.32,36.168911
2015-12-23,104.940506,4.4,71.229362,13.287332999999999,43.240002000000004,36.286758
2015-12-24,104.380112,4.45,71.003838,13.320697000000001,43.080002,36.316216
2015-12-28,103.210999,4.07,71.511276,13.345719,43.400002,36.34568
2015-12-29,105.066116,4.58,72.36640200000001,13.520882,44.16,36.001957
2015-12-30,103.69410699999999,4.4,72.291229,13.370743,43.900002,35.903755
2015-12-31,101.70369699999999,4.5,71.06021899999999,13.237286,43.16,35.815376
2016-01-04,101.790649,4.95,71.60524000000001,12.803550999999999,42.830002,34.51907
2016-01-05,99.23984499999999,5.01,71.689819,13.320697000000001,42.779999,34.597621999999994
2016-01-06,97.29776,4.68,72.35701,13.087146,42.27,34.990448
2016-01-07,93.191338,4.41,72.150276,12.620047,42.419998,34.7253
2016-01-08,93.68412,4.44,72.3946,12.202993,42.32,34.744934
2016-01-11,95.201073,4.17,73.860527,12.152946,41.450001,35.245781
2016-01-12,96.582756,4.05,73.371895,11.752576,42.700001,34.577988
2016-01-13,94.099594,3.64,72.949028,11.585753,42.240002000000004,33.625401000000004
2016-01-14,96.157608,3.71,73.635002,11.544048,42.389998999999996,34.028042
2016-01-15,93.848373,3.56,71.718018,11.452297,40.169998,33.036163
2016-01-19,93.394257,3.08,70.571579,11.352203,40.060001,33.232578000000004
2016-01-20,93.519867,3.32,68.259918,11.085196,40.060001,33.016529
2016-01-21,93.046417,3.55,68.128357,11.102422,38.720001,32.780834000000006
2016-01-22,97.99342299999999,3.51,70.252083,11.601988,40.130001,33.939651
2016-01-25,96.080322,2.95,71.154205,11.343589999999999,39.439999,32.692459
2016-01-26,96.61174,3.19,73.794754,11.757024000000001,39.709998999999996,33.576294
2016-01-27,90.263725,3.28,72.3946,11.601988,38.959998999999996,32.87904
2016-01-28,90.911087,3.16,74.678078,11.619212,38.450001,33.939651
2016-01-29,94.05127,3.39,75.251289,11.82593,38.970001,34.764584
2016-02-01,93.172028,3.21,74.819046,11.670893,39.259997999999996,34.086964
2016-02-02,91.28791,2.99,74.80024,11.524467,38.43,33.821808000000004
2016-02-03,93.094734,3.36,75.95607,11.800089999999999,36.459998999999996,34.312832
2016-02-04,93.842743,3.26,76.444717,11.886221,36.080002,34.450317
2016-02-05,91.336388,3.06,76.829994,11.963741,36.119999,34.283375
2016-02-08,92.29813399999999,2.04,73.757164,11.610599,34.98,34.469963
2016-02-09,92.27869399999999,1.95,72.49797099999999,11.464175,34.599998,34.941349
2016-02-10,91.579254,1.7,73.23093399999999,11.576145,34.630001,34.833324
2016-02-11,91.02552800000001,1.78,72.43219,11.455563,34.119999,34.469963
2016-02-12,91.30725100000001,1.59,74.461937,11.541692999999999,34.209998999999996,35.000267
2016-02-16,93.88160699999999,1.86,75.551994,11.782864,35.43,34.686015999999995
2016-02-17,95.31935899999999,1.88,74.959976,11.980967,35.209998999999996,35.599323
2016-02-18,93.51245899999999,1.98,75.082146,11.713958,34.75,35.697525
2016-02-19,93.298737,2.0,76.510483,11.82593,34.759997999999996,35.795727
2016-02-22,94.114754,2.39,76.651443,11.817316,35.0,36.227833000000004
2016-02-23,91.987267,2.19,76.115822,11.851769,34.77,36.090346999999994
2016-02-24,93.35701800000001,2.69,75.645973,12.032646000000002,35.299999,37.317909
2016-02-25,93.998184,2.56,76.91456600000001,12.514984,35.330002,38.270503999999995
2016-02-26,94.143906,2.7,74.189415,12.626957,35.470001,38.064262
2016-02-29,93.930183,2.61,74.3022,12.781995,35.0,37.475037
2016-03-01,97.660561,2.76,76.801804,13.324627,35.549999,37.985706
2016-03-02,97.874298,3.4,77.422005,13.117909,35.529999,38.496365000000004
2016-03-03,98.602882,4.27,77.309227,13.453826000000001,36.25,38.741882000000004
2016-03-04,100.069786,5.08,76.952156,13.557182999999998,37.41,39.458782
2016-03-07,98.96231800000001,5.23,77.497185,13.694994,38.150002,38.761520000000004
2016-03-08,98.146294,4.3,78.87854,13.33324,37.450001,38.781166
2016-03-09,98.233734,4.63,80.485428,13.496891,37.630001,39.360577
2016-03-10,98.28229499999999,4.61,80.090767,13.496891,37.380001,39.763214000000005
2016-03-11,99.341187,4.7,81.25864399999999,13.884485999999999,37.419998,40.485645
2016-03-14,99.593773,4.38,80.79338800000001,13.910323000000002,37.07,39.100163
2016-03-15,101.594978,4.18,82.227135,13.875873,36.060001,39.258503000000005
2016-03-16,102.945305,4.39,82.67340899999999,14.203173000000001,36.279999,39.426743
2016-03-17,102.78014399999999,4.79,83.945747,14.504635999999998,37.139998999999996,40.327304999999996
2016-03-18,102.89672900000001,4.91,83.974236,14.470181,37.790001000000004,40.643978000000004
2016-03-21,102.88700899999999,4.88,82.103706,14.392664000000002,37.66,40.347088
2016-03-22,103.67388199999999,4.82,82.730377,14.659675,37.169998,40.267925
2016-03-23,103.10073100000001,4.13,82.72087900000001,14.246241,36.389998999999996,39.96114
2016-03-24,102.65385400000001,4.25,81.809364,14.366826000000001,36.349998,40.020512
2016-03-28,102.187561,4.15,82.549973,14.573542999999999,35.799999,39.822598
2016-03-29,104.606491,4.04,83.974236,15.176466,37.360001000000004,41.128899
2016-03-30,106.43283100000001,4.01,83.869781,15.219532999999998,37.259997999999996,40.406471
2016-03-31,105.879097,4.12,84.02170600000001,15.37457,37.43,40.812222
2016-04-01,106.850548,3.83,84.94272600000001,15.589901999999999,38.240002000000004,41.237755
2016-04-04,107.94830300000001,3.72,84.914238,15.460701,38.18,40.683567
2016-04-05,106.67568200000001,3.76,84.354034,15.297053,37.77,40.663776
2016-04-06,107.79287,3.73,85.43647,15.37457,39.060001,40.356987
2016-04-07,105.441956,3.61,85.521927,15.314279,39.310001,40.000725
2016-04-08,105.558517,3.76,85.96818499999999,15.357342000000001,38.540001000000004,40.099686
2016-04-11,105.90823400000001,4.5,85.844749,15.477929000000001,38.630001,39.822598
2016-04-12,107.28771200000001,6.05,86.784752,15.641577999999999,39.450001,40.624190999999996
2016-04-13,108.842041,6.06,84.657883,15.650191,39.5,40.871593
2016-04-14,108.900322,6.01,83.205116,15.788004999999998,39.009997999999996,41.307034
2016-04-15,106.714546,6.03,83.527969,15.934429999999999,38.939999,41.415890000000005
2016-04-18,104.412193,5.96,83.888779,16.063625,38.77,42.306557
2016-04-19,103.858475,6.12,84.230598,16.347862,36.0,42.484688
2016-04-20,104.072182,6.42,82.66391800000001,16.003334,36.599998,42.088837
2016-04-21,102.945305,6.19,81.296631,15.729998000000002,37.849998,42.187801
2016-04-22,102.663574,6.55,81.818855,15.941613,37.439999,42.751884000000004
2016-04-25,102.080704,6.4,82.996246,16.091507,37.049999,42.553963
2016-04-26,101.37152900000001,6.6,83.04370899999999,16.364843,37.07,43.207115
2016-04-27,95.02793100000001,7.14,83.19564100000001,16.435381,37.439999,43.335770000000004
2016-04-28,92.12326800000001,6.78,83.58493,16.655813000000002,37.150002,43.127949
2016-04-29,91.064392,6.87,83.53746,16.682266000000002,36.0,42.949818
2016-05-02,90.967239,6.59,84.97120699999999,17.043770000000002,36.66,43.296181
2016-05-03,92.46328000000001,5.8,84.81929000000001,17.202484,36.189999,42.682613
2016-05-04,91.501541,5.65,86.822739,17.458183,33.939999,42.959709000000004
2016-05-05,91.130135,5.71,86.832237,17.458183,34.189999,43.35556
2016-05-06,90.621895,4.59,87.525375,17.537539000000002,34.34,42.583652
2016-05-09,90.690315,4.1,88.455887,17.740335,35.48,42.534172
2016-05-10,91.306053,4.3,88.90216099999999,17.713882,35.310001,43.019089
2016-05-11,90.416656,4.36,88.313477,17.528719,34.549999,42.098735999999995
2016-05-12,88.295753,4.17,89.889641,17.563992000000002,34.369999,42.168003000000006
2016-05-13,88.47168,4.06,89.633286,17.484634,34.939999,42.187801
2016-05-16,91.75565300000001,3.9,92.36784399999999,17.546354,35.09,42.32658
2016-05-17,91.37447399999999,3.93,90.592285,17.2113,34.779999,41.692177
2016-05-18,92.420265,3.85,88.835686,16.946781,34.48,41.384884
2016-05-19,92.068405,3.86,88.009621,16.770439,33.709998999999996,41.890419
2016-05-20,93.065338,3.72,89.016098,16.81452,34.169998,42.177890999999995
2016-05-23,94.24794,3.67,89.462372,16.735167,34.330002,42.60413
2016-05-24,95.684692,4.05,89.41489399999999,17.096672,34.84,43.357487
2016-05-25,97.36576099999999,4.35,90.27894599999999,17.052591,34.990002000000004,43.01054
2016-05-26,98.137901,4.23,90.01308399999999,16.98205,33.43,42.911419
2016-05-27,98.079239,4.16,89.880157,17.2113,34.09,43.000633
2016-05-31,97.600334,4.29,90.630257,17.281837,33.889998999999996,43.228619
2016-06-01,96.232025,4.37,90.763184,17.352377,34.330002,43.179058000000005
2016-06-02,95.508759,4.25,92.225426,17.546354,35.16,43.119578999999995
2016-06-03,95.704224,4.09,93.46927600000001,17.643347,33.970001,43.278178999999994
2016-06-06,96.398163,4.57,94.637169,17.652163,34.48,43.942326
2016-06-07,96.789108,4.67,96.906487,17.634527,34.759997999999996,44.061271999999995
2016-06-08,96.701157,4.97,97.419212,17.987220999999998,34.790001000000004,43.872935999999996
2016-06-09,97.395081,4.88,97.647095,18.216469,34.02,43.595379
2016-06-10,96.593636,4.42,97.153358,18.040123,30.950001,42.752819
2016-06-13,95.137352,4.33,96.004059,17.546354,30.58,42.495087
2016-06-14,95.254646,4.28,96.118996,17.458183,30.440001000000002,42.614044
2016-06-15,94.941887,4.28,96.099846,17.599258,30.190001000000002,42.76273
2016-06-16,95.342613,4.24,97.373634,17.996035,30.629998999999998,42.267097
2016-06-17,93.172836,4.51,97.79504399999999,18.022488,30.08,42.277012
2016-06-20,92.948044,4.66,98.0728,18.031303,30.93,42.941154
2016-06-21,93.739723,4.62,99.614761,18.216469,30.719998999999998,42.84203
2016-06-22,93.38787099999999,4.51,100.05532099999999,18.145929000000002,30.969998999999998,42.554562
2016-06-23,93.925415,4.64,100.39053299999999,18.401628,30.76,42.970894
2016-06-24,91.286514,4.37,99.212502,18.745502,30.0,41.34523
2016-06-27,89.957291,4.06,99.720116,19.027655,29.120001000000002,40.98838
2016-06-28,91.47221400000001,4.28,102.133614,19.741851999999998,29.58,42.088673
2016-06-29,92.263885,4.42,103.62769300000001,19.812391,30.57,42.614044
2016-06-30,93.436729,4.28,104.38430799999999,20.332608999999998,30.6,43.377303999999995
2016-07-01,93.720169,4.59,104.393898,20.332608999999998,30.77,43.377303999999995
2016-07-05,92.840523,4.3,106.52966299999999,20.561857,30.6,43.129490000000004
2016-07-06,93.368317,4.35,107.362885,20.605946,31.389999,42.812290000000004
2016-07-07,93.76904300000001,4.23,104.432198,20.253254000000002,30.879998999999998,42.881676
2016-07-08,94.492294,4.24,105.581497,20.561857,31.690001000000002,43.535903999999995
2016-07-11,94.7855,4.18,105.20796999999999,20.694115,32.060001,43.555733000000004
2016-07-12,95.215546,4.58,104.997253,20.985088,32.34,43.773808
2016-07-13,94.678001,4.35,105.17923,21.52294,31.139999,44.150486
2016-07-14,96.554558,4.5,102.516724,21.390684,31.15,44.279346000000004
2016-07-15,96.544777,4.42,102.05699200000001,21.258425,31.18,44.467686
2016-07-18,97.571014,4.6,101.434464,21.33778,31.469998999999998,44.745235
2016-07-19,97.610107,4.5,101.52065999999999,20.773474,31.209999,44.378471000000005
2016-07-20,97.698074,4.74,100.447998,20.629773999999998,31.860001,44.26944
2016-07-21,97.18006899999999,4.97,97.74715400000001,20.504036,32.209998999999996,44.35865
2016-07-22,96.42749,5.39,101.185455,20.746532000000002,31.969998999999998,44.705585
2016-07-25,95.137352,5.14,100.524612,20.764494,32.299999,44.893929
2016-07-26,94.48252099999999,5.35,100.716171,20.575888,32.369999,45.052528
2016-07-27,100.62041500000001,5.19,100.936432,20.279509,32.490002000000004,44.725414
2016-07-28,101.978951,5.19,103.139252,20.791437,32.07,45.112
2016-07-29,101.85189799999999,5.42,100.045746,21.429102,30.98,45.240868
2016-08-01,103.650261,5.09,102.17192800000001,21.509932,31.48,45.399464
2016-08-02,102.115791,4.9,100.19899000000001,21.321325,30.82,45.349903000000005
2016-08-03,103.396149,5.29,97.756729,21.204573,31.42,47.976729999999996
2016-08-04,104.034889,5.13,98.714478,21.312344,31.110001,47.144077
2016-08-05,105.61696599999999,4.89,96.68405899999999,21.420118,30.459999,47.411716
2016-08-08,106.491547,5.01,96.099846,21.411137,29.99,47.659531
2016-08-09,106.92392,4.81,97.593925,21.617706,29.459999,47.738831
2016-08-10,106.12796000000002,4.8,97.31617,21.626688,19.700001,47.411716
2016-08-11,106.059174,5.03,97.34491,21.249479,20.799999,47.352238
2016-08-12,106.30483999999998,5.02,98.877296,21.527893,21.540001,47.262894
2016-08-15,107.582306,5.5,97.498138,21.474005,21.4,47.550781
2016-08-16,107.48403200000001,5.91,96.415901,21.060873,21.43,46.885666
2016-08-17,107.32682,5.68,97.478989,21.015966,20.959999,47.391949
2016-08-18,107.189247,6.2,96.94265,20.97106,21.24,48.037209000000004
2016-08-19,107.464386,6.09,96.75110600000001,20.84532,21.27,47.739391
2016-08-22,106.62912,6.09,97.31617,20.90819,21.129998999999998,47.947865
2016-08-23,106.963219,6.46,95.439003,21.231512,21.200001,48.275463
2016-08-24,106.15744,6.26,94.701546,21.231512,21.049999,48.225821999999994
2016-08-25,105.70541399999999,6.33,94.596176,21.420118,20.629998999999998,48.444218
2016-08-26,105.08633400000001,6.4,95.25703399999999,21.006982999999998,20.66,48.017348999999996
2016-08-29,104.968414,6.44,96.425476,21.060873,20.709999,48.374728999999995
2016-08-30,104.162621,6.51,94.835617,20.917173000000002,20.540001,48.255604
2016-08-31,104.260887,6.35,94.902664,20.926151,20.360001,48.047134
2016-09-01,104.87998200000001,6.25,95.24744399999999,21.069851,20.440001000000002,48.166264
2016-09-02,105.862648,6.6,95.86998,21.563817999999998,20.65,48.682472
2016-09-06,105.833153,6.8,97.593925,21.626688,20.67,48.652687
2016-09-07,106.48172,6.81,97.488564,22.09371,20.32,48.940575
2016-09-08,103.690956,7.74,96.214783,21.824270000000002,20.27,50.49913
2016-09-09,101.34236899999999,7.62,92.201836,20.593851,20.299999,48.573273
2016-09-12,103.612335,8.05,92.039017,20.602831,20.940001000000002,48.751957
2016-09-13,106.078827,7.38,89.92218000000001,19.758602,20.940001000000002,47.640125
2016-09-14,109.832603,7.17,88.97492199999999,19.776562,21.9,47.322453
2016-09-15,113.56674199999999,7.25,89.574203,19.902298000000002,22.309998999999998,47.798962
2016-09-16,112.928009,7.35,89.506546,19.938225,20.92,48.424362
2016-09-19,111.61123700000002,6.81,90.589134,20.351357,20.870001000000002,48.781738
2016-09-20,111.60141000000002,6.56,90.917763,20.36034,20.76,48.81152
2016-09-21,111.58175700000001,6.74,92.299995,20.809399,20.75,49.129191999999996
2016-09-22,112.63321699999999,6.87,94.813141,21.222532,21.5,49.665253
2016-09-23,110.756317,6.63,94.677811,21.267441,21.67,49.80423
2016-09-26,110.923363,6.62,94.37818100000001,21.222532,21.57,48.81152
2016-09-27,111.129723,6.23,93.604897,20.791437,22.1,49.268169
2016-09-28,111.974823,6.75,95.94405400000001,20.926151,21.58,49.397221
2016-09-29,110.235504,6.12,94.72614300000001,20.656717,20.700001,47.243038
2016-09-30,111.09043100000001,6.27,93.87554200000001,20.315434,20.58,48.05706
2016-10-03,110.569603,6.4,91.439728,19.983131,20.469998999999998,47.977646
2016-10-04,111.04128999999999,6.37,89.100578,19.444257999999998,20.59,46.994862
2016-10-05,111.09043100000001,6.8,87.79567,18.788635,21.190001000000002,46.905521
2016-10-06,111.91586299999999,6.65,87.950325,18.528177,21.18,46.766544
2016-10-07,112.082916,6.35,88.55928,18.195875,21.35,46.250332
2016-10-10,114.03842900000001,6.44,89.409882,18.510216,18.870001000000002,47.123917
2016-10-11,114.28408799999998,6.28,88.462616,18.339575,19.15,46.339676000000004
2016-10-12,115.30606100000001,6.29,90.202492,18.474289000000002,19.209999,46.766544
2016-10-13,114.952301,6.43,91.420395,18.716784,18.620001000000002,47.064358
2016-10-14,115.59103400000001,6.56,91.546059,18.582066,18.629998999999998,46.617634
2016-10-17,115.512428,6.35,91.768372,18.788635,19.309998999999998,46.955151
2016-10-18,115.433815,6.52,93.343918,19.022142000000002,19.91,47.669907
2016-10-19,115.089874,6.72,93.276253,19.187157,19.790001,47.43166
2016-10-20,115.030914,6.91,92.802635,19.049646,19.57,47.312531
2016-10-21,114.57888,6.68,92.483643,18.967142000000003,19.719998999999998,46.87574
2016-10-24,115.61068,6.36,92.77362099999999,19.012976000000002,19.700001,47.094134999999994
2016-10-25,116.200294,6.11,93.66289499999999,18.93047,19.52,46.945229
2016-10-26,113.586395,6.0,93.32459300000001,18.499609,19.530001000000002,46.359531
2016-10-27,112.495644,6.08,88.945915,17.417866,19.65,46.508434
2016-10-28,111.74881699999999,5.79,89.516212,17.500372,19.66,46.716904
2016-10-31,111.57193000000001,5.51,90.308815,17.546207,19.709999,47.878376
2016-11-01,109.557465,5.36,86.780746,16.647812,19.49,47.590488
2016-11-02,109.655731,5.31,85.263199,16.345292999999998,16.4,46.458797
2016-11-03,108.480354,5.4,85.736824,16.336126,16.26,47.143772
2016-11-04,107.502518,5.29,87.79567,16.693647,16.48,47.123917
2016-11-07,109.053238,5.45,90.192825,17.207017999999998,16.92,48.116627
2016-11-08,109.69523600000001,5.31,91.710373,17.188684,16.709999,47.113987
2016-11-09,109.51745600000001,5.77,88.182312,17.005339000000003,17.379998999999998,46.726833
2016-11-10,106.465424,5.7,85.28253199999999,16.501137,17.379998999999998,45.674561
2016-11-11,107.09755700000001,5.43,84.99254599999999,16.611145,17.290001,46.329746
2016-11-14,104.41098000000001,5.47,86.964401,17.271191,17.889999,46.429016
